OrderNo,Products
1,Juice-Cheese
2,Chicken-Milk-Bread-Butter
3,Bread-Chicken-Eggs
4,Chicken-Cheese-Bread
5,Pasta-Chicken
6,Butter-Juice
7,Pasta-Bread-Juice-Eggs
8,Butter-Milk-Bread-Cereal-Chicken
9,Juice-Milk-Cereal-Eggs
10,Milk-Cheese
11,Eggs-Cereal
12,Juice-Eggs-Butter-Chicken
13,Tomatoes-Cereal-Juice-Butter-Pasta
14,Tomatoes-Butter
15,Eggs-Milk
16,Butter-Chicken
17,Tomatoes-Butter
18,Juice-Pasta-Eggs-Cereal
19,Bread-Butter-Eggs-Juice
20,Cheese-Bread-Tomatoes
21,Cheese-Pasta-Juice
22,Pasta-Chicken-Cheese-Milk-Tomatoes
23,Tomatoes-Pasta-Butter-Juice
24,Cheese-Pasta-Milk
25,Cereal-Milk
26,Pasta-Eggs-Milk-Cereal
27,Juice-Chicken
28,Cheese-Butter-Bread-Tomatoes
29,Butter-Cheese-Tomatoes-Cereal
30,Cereal-Juice-Bread
31,Juice-Eggs
32,Tomatoes-Cereal
33,Tomatoes-Milk-Cereal-Bread
34,Butter-Chicken-Milk
35,Cereal-Eggs-Bread
36,Eggs-Pasta-Chicken-Milk-Butter
37,Cheese-Tomatoes-Butter-Eggs
38,Milk-Cereal
39,Cereal-Milk-Pasta
40,Tomatoes-Eggs
41,Cheese-Milk-Tomatoes
42,Eggs-Tomatoes-Butter-Cereal
43,Butter-Cereal
44,Chicken-Bread-Juice-Cheese
45,Chicken-Pasta-Juice-Milk-Cheese
46,Cheese-Chicken-Bread
47,Cheese-Eggs-Chicken
48,Cereal-Eggs-Tomatoes
49,Cereal-Butter-Cheese-Pasta
50,Cereal-Milk-Pasta-Bread-Tomatoes
